Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS,GS
Date,,,,,,
2010-01-04,131.99203491210938,173.0800018310547,174.25,169.50999450683594,170.0500030517578,9135000
2010-01-05,134.32562255859375,176.13999938964844,176.25999450683594,172.57000732421875,173.0,11659400
2010-01-06,132.89186096191406,174.25999450683594,175.3800048828125,173.75999450683594,175.3800048828125,7381100
2010-01-07,135.49232482910156,177.6699981689453,178.75,173.9499969482422,174.32000732421875,8727400
2010-01-08,132.92999267578125,174.30999755859375,177.42999267578125,173.9499969482422,176.3300018310547,7268100
2010-01-11,130.8328094482422,171.55999755859375,175.05999755859375,170.52000427246094,175.05999755859375,7704900
2010-01-12,127.98075866699219,167.82000732421875,170.47999572753906,167.02999877929688,170.00999450683594,10360100
2010-01-13,128.93397521972656,169.07000732421875,169.6699981689453,166.1199951171875,168.00999450683594,11269500
2010-01-14,128.52207946777344,168.52999877929688,170.72000122070312,167.2100067138672,168.0,10521400
2010-01-15,125.99030303955078,165.2100067138672,167.8000030517578,164.5800018310547,167.60000610351562,10896300
2010-01-19,127.24858093261719,166.86000061035156,167.39999389648438,163.89999389648438,165.00999450683594,7705300
2010-01-20,127.95785522460938,167.7899932861328,168.17999267578125,164.32000732421875,165.8000030517578,8893900
2010-01-21,122.6805419921875,160.8699951171875,171.0,156.77000427246094,169.2899932861328,51738300
2010-01-22,117.53304290771484,154.1199951171875,159.75,152.25,158.69000244140625,30175600
2010-01-25,118.18880462646484,154.97999572753906,158.3000030517578,154.5,156.1300048828125,17877000
2010-01-26,115.06216430664062,150.8800048828125,156.5,150.6999969482422,154.91000366210938,15985900
2010-01-27,115.5349349975586,151.5,152.92999267578125,148.27000427246094,150.75,19899000
2010-01-28,116.9000015258789,153.2899932861328,155.1999969482422,149.9499969482422,154.22999572753906,16160700
2010-01-29,113.41490936279297,148.72000122070312,154.8800048828125,147.80999755859375,154.44000244140625,18502800
2010-02-01,116.77799987792969,153.1300048828125,155.25,149.2100067138672,149.82000732421875,12980800
2010-02-02,119.68348693847656,156.94000244140625,157.5,153.64999389648438,153.64999389648438,17246600
2010-02-03,119.90469360351562,157.22999572753906,159.94000244140625,157.11000061035156,157.9199981689453,16785200
2010-02-04,114.90960693359375,150.67999267578125,156.05999755859375,150.4499969482422,155.27000427246094,18895000
2010-02-05,117.56348419189453,154.16000366210938,154.4600067138672,148.8699951171875,150.82000732421875,18759200
2010-02-08,115.22988891601562,151.10000610351562,154.60000610351562,150.82000732421875,154.27000427246094,10257300
2010-02-09,116.28993225097656,152.49000549316406,153.52999877929688,149.64999389648438,152.6999969482422,14017300
2010-02-10,117.1592788696289,153.6300048828125,155.35000610351562,151.75999450683594,152.77000427246094,10555300
2010-02-11,117.47960662841797,154.0500030517578,155.32000732421875,152.25,154.39999389648438,11163400
2010-02-12,117.38809204101562,153.92999267578125,154.5,151.13999938964844,152.3699951171875,10293200
2010-02-16,120.03431701660156,157.39999389648438,157.74000549316406,154.60000610351562,155.3000030517578,11497100
2010-02-17,119.92755126953125,157.25999450683594,158.19000244140625,155.80999755859375,158.0,10070000
2010-02-18,118.7607421875,155.72999572753906,156.58999633789062,154.8800048828125,155.61000061035156,10991100
2010-02-19,119.10392761230469,156.17999267578125,157.0,154.49000549316406,154.50999450683594,8693000
2010-02-22,119.50811004638672,156.7100067138672,157.97000122070312,156.02999877929688,157.1999969482422,7375500
2010-02-23,119.50052642822266,156.6999969482422,160.2100067138672,155.91000366210938,156.80999755859375,15696000
2010-02-24,120.7435073852539,158.3300018310547,159.25,156.8699951171875,157.33999633789062,8361500
2010-02-25,119.30216979980469,156.44000244140625,156.44000244140625,154.32000732421875,156.22999572753906,10519900
2010-02-26,119.5009765625,156.35000610351562,156.99000549316406,155.25999450683594,156.25999450683594,7812700
2010-03-01,119.6461410522461,156.5399932861328,158.2899932861328,156.1699981689453,156.50999450683594,6522800
2010-03-02,121.33526611328125,158.75,159.75,156.91000366210938,157.17999267578125,11986400
2010-03-03,120.54805755615234,157.72000122070312,159.4499969482422,157.22999572753906,159.0399932861328,10006000
2010-03-04,125.04986572265625,163.61000061035156,163.85000610351562,158.11000061035156,158.25,15439500
2010-03-05,127.77853393554688,167.17999267578125,168.25,165.0,165.11000061035156,12226700
2010-03-08,129.81158447265625,169.83999633789062,170.69000244140625,167.4600067138672,167.8800048828125,9344500
2010-03-09,129.05491638183594,168.85000610351562,172.1999969482422,168.0,169.22000122070312,12958700
2010-03-10,131.4167022705078,171.94000244140625,172.33999633789062,168.8699951171875,170.25999450683594,13107200
2010-03-11,132.61660766601562,173.50999450683594,173.57000732421875,171.10000610351562,171.39999389648438,8910600
2010-03-12,133.72483825683594,174.9600067138672,176.33999633789062,174.0,175.00999450683594,10216900
2010-03-15,132.63192749023438,173.52999877929688,175.1999969482422,170.3800048828125,173.9499969482422,13958600
2010-03-16,134.66494750976562,176.19000244140625,176.4199981689453,173.55999755859375,174.3300018310547,11687700
2010-03-17,135.00892639160156,176.63999938964844,177.8800048828125,175.57000732421875,176.86000061035156,10138600
2010-03-18,135.6280517578125,177.4499969482422,177.75,175.66000366210938,176.1999969482422,6883500
2010-03-19,135.97201538085938,177.89999389648438,178.2100067138672,175.9499969482422,177.89999389648438,10896600
2010-03-22,134.6420135498047,176.16000366210938,176.9499969482422,175.22999572753906,176.2100067138672,7320400
2010-03-23,133.6255340576172,174.8300018310547,176.80999755859375,173.2899932861328,176.25,10804800
2010-03-24,133.30453491210938,174.41000366210938,175.9600067138672,173.63999938964844,173.63999938964844,8396100
2010-03-25,133.6790313720703,174.89999389648438,178.72999572753906,174.77999877929688,175.24000549316406,9534300
2010-03-26,132.12742614746094,172.8699951171875,175.47999572753906,171.91000366210938,175.3800048828125,11811500
2010-03-29,133.0293426513672,174.0500030517578,174.42999267578125,171.63999938964844,173.8699951171875,11785600
2010-03-30,130.98858642578125,171.3800048828125,174.77999877929688,170.6999969482422,174.25999450683594,8184600
2010-03-31,130.41542053222656,170.6300048828125,171.66000366210938,169.85000610351562,170.0,8243200
2010-04-01,130.10202026367188,170.22000122070312,172.0,169.5,171.72000122070312,6480600
2010-04-05,132.34910583496094,173.16000366210938,173.3699951171875,169.77000427246094,170.67999267578125,6135000
2010-04-06,132.15036010742188,172.89999389648438,173.88999938964844,172.14999389648438,172.61000061035156,7743600
